user_id,1,2,3,4,5,6,7,8,9,10,11,12
6433390,0,0,0,0,0,0,0,0,0,0,0,0
685363,0,1,2,0,0,1,0,2,0,0,0,0
313494,0,0,2,0,1,0,0,0,0,0,0,0
140784,0,0,0,0,0,0,0,0,0,0,0,0
17413412,0,0,0,0,0,0,0,0,0,0,0,0
3496035,0,0,0,0,0,0,0,0,0,0,0,0
159684,2,1,0,0,0,0,0,0,0,0,0,0
247466,0,0,0,0,0,0,0,0,0,0,0,0
3970304,0,0,0,0,0,0,0,0,0,0,0,0
311040,0,0,0,0,0,0,0,0,0,0,0,0
124075,0,0,0,0,0,0,0,0,0,0,0,0
123939,0,0,0,0,0,0,0,0,0,0,0,0
226298,1,0,0,0,0,0,0,0,0,0,0,0
1175891,0,0,0,0,0,0,0,0,0,0,0,0
1171865,0,0,0,0,0,0,0,0,0,0,0,0
202307,0,0,0,0,0,0,0,0,0,0,0,0
15239687,0,0,0,0,0,0,0,0,0,0,0,0
23032559,0,0,0,0,0,0,0,0,0,0,0,0
5256050,0,0,0,0,0,0,0,0,0,0,0,0
20906937,0,0,0,0,0,0,0,0,0,0,0,0
8414341,0,0,0,0,0,0,0,0,0,0,0,0
490484,0,0,0,0,0,0,0,0,0,0,0,0
1019426,0,0,0,0,0,0,0,0,0,0,0,0
6664858,0,0,0,0,0,0,0,0,0,0,0,0
18125139,0,0,0,0,0,0,0,0,0,0,0,0
4374975,0,0,0,0,0,0,0,0,0,0,0,0
1152552,0,0,0,0,0,0,0,0,0,0,0,0
469157,0,0,0,0,0,0,0,0,0,0,0,0
6986166,0,0,0,0,0,0,0,0,0,0,0,0
8960811,0,0,0,0,0,0,0,0,0,0,0,0
54473,0,0,1,0,0,0,0,0,0,0,0,0
803893,0,0,0,0,0,0,0,1,0,0,1,0
1071590,0,0,0,0,0,0,0,0,0,0,0,0
4976011,0,0,0,0,0,0,0,0,0,0,0,0
10353040,0,0,0,0,0,0,0,0,0,0,0,0
1486524,0,0,0,0,0,0,0,0,0,0,0,0
17323881,0,0,0,0,0,0,0,0,0,0,0,0
1893624,0,0,0,0,0,0,0,0,0,0,0,0
849592,0,0,0,0,0,0,0,0,0,0,0,0
1192635,0,0,0,0,0,0,0,0,0,0,0,0
26158093,0,0,0,0,0,0,0,0,0,0,0,0
46711,0,0,0,0,0,0,0,0,0,0,0,0
483832,0,0,0,0,0,0,0,0,0,0,0,0
8548844,0,0,0,0,0,0,0,0,0,0,0,0
3839192,0,0,0,0,0,0,0,0,0,0,0,0
26191019,0,0,0,0,0,0,0,0,0,0,0,0
594085,0,0,0,0,0,0,0,0,0,0,0,0
10225272,0,0,0,0,0,0,0,0,0,0,0,0
495022,0,0,0,0,0,0,0,0,0,0,0,0
172397,0,0,0,0,0,0,0,0,0,0,0,0
822903,0,0,0,0,0,0,0,0,0,0,0,0
12694487,0,0,0,0,0,0,0,0,0,0,0,0
8655789,0,0,0,0,0,0,0,0,0,0,0,0
6489284,0,0,0,0,0,0,0,0,0,0,0,0
9087,0,0,0,0,0,0,0,0,0,0,0,0
12439046,0,0,0,0,0,0,0,0,0,0,0,0
3983417,0,0,0,0,0,0,0,0,0,0,0,0
21234666,0,0,0,0,0,0,0,0,0,0,0,0
10029231,0,0,0,0,0,0,0,0,0,0,0,0
29396105,0,0,0,0,0,0,0,0,0,0,0,0
25766294,0,0,0,0,0,0,0,0,0,0,0,0
29286366,0,0,0,0,0,0,0,0,0,0,0,0
3984616,0,0,0,0,0,0,0,0,0,0,0,0
5559842,0,0,0,0,0,0,0,0,0,0,0,0
7871501,0,0,0,0,0,0,0,0,0,0,0,0
247564,0,0,0,0,0,0,0,0,0,0,0,0
2552795,0,0,0,0,0,0,0,0,0,0,0,0
12611051,0,0,0,0,0,0,0,0,0,0,0,0
14341441,0,0,0,0,0,0,0,0,0,0,0,0
94032,0,0,0,0,0,0,0,0,0,0,0,0
7577654,0,0,0,0,0,0,0,0,0,0,0,0
14159015,0,0,0,0,0,0,0,0,0,0,0,0
8439699,0,0,0,0,0,0,0,0,0,0,0,0
2303321,0,0,0,0,0,0,0,0,0,0,0,0
9837872,0,0,0,0,0,0,0,0,0,0,0,0
29230765,0,0,0,0,0,0,0,0,0,0,0,0
31137045,0,0,0,0,0,0,0,0,0,0,0,0
171534,0,0,0,0,0,0,0,0,0,0,0,0
22094734,0,0,0,0,0,0,0,0,0,0,0,0
11817552,0,0,0,0,0,0,0,0,0,0,0,0
6551736,0,0,0,0,0,0,0,0,0,0,0,0
18534173,0,0,0,0,0,0,0,0,0,0,0,0
1396096,0,0,0,0,0,0,0,0,0,0,0,0
7360073,0,0,0,0,0,0,0,0,0,0,0,0
94953,0,0,0,0,0,0,0,0,0,0,0,0
8436010,0,0,0,0,0,0,0,0,0,0,0,0
9120686,0,0,0,0,0,0,0,0,0,0,0,0
33332837,0,0,0,0,0,0,0,0,0,0,0,0
19405172,0,0,0,0,0,0,0,0,0,0,0,0
2962846,0,0,0,0,0,0,0,0,0,0,0,0
16789092,0,0,0,0,0,0,0,0,0,0,0,0
24520365,0,0,0,0,0,0,0,0,0,0,0,0
34251482,0,0,0,0,0,0,0,0,0,0,0,0
33331924,0,0,0,0,0,0,0,0,0,0,0,0
34694111,0,0,0,0,0,0,0,0,0,0,0,0
1522807,0,0,0,0,0,0,0,0,0,0,0,0
23430945,0,0,0,0,0,0,0,0,0,0,0,0
3848639,0,0,0,0,0,0,0,0,0,0,0,0
16885277,0,0,0,0,0,0,0,0,0,0,0,0
393286,0,0,0,0,0,0,0,0,0,0,0,0
14273367,0,0,0,0,0,0,0,0,0,0,0,0
115082,0,0,0,0,0,0,0,0,0,0,0,0
11032382,0,0,0,0,0,0,0,0,0,0,0,0
7028441,0,0,0,0,0,0,0,0,0,0,0,0
578743,0,0,0,0,0,0,0,0,0,0,0,0
5095855,0,0,0,0,0,0,0,0,0,0,0,0
