user_id,1,2,3,4,5,6,7,8,9,10,11,12
6575368,5,4,0,4,1,5,3,5,6,0,0,2
6517995,0,0,0,0,0,0,0,0,0,0,4,1
6571706,0,0,0,0,0,0,0,0,0,0,0,2
2305954,0,0,0,0,0,0,0,0,0,0,0,0
6572339,0,0,0,0,0,0,0,0,0,0,4,7
1571369,0,0,0,0,0,0,0,0,0,0,0,3
6574970,4,4,1,3,0,0,3,3,1,0,4,4
7342114,0,3,7,3,3,6,9,11,8,3,3,1
6574497,0,0,0,0,0,0,0,9,6,2,3,0
6574950,5,3,3,3,1,4,0,0,0,3,1,3
5720277,0,0,0,0,4,0,0,0,0,0,0,3
6518068,0,0,0,0,4,0,0,0,0,0,4,4
6575981,0,0,0,0,0,0,3,0,3,4,6,6
5490358,0,0,0,0,0,0,0,0,0,0,0,0
6564253,0,0,0,0,0,0,0,0,0,4,3,4
7409037,0,0,0,0,0,0,0,0,0,0,0,1
7394673,0,0,3,1,0,5,0,1,5,0,0,1
7362853,0,0,0,0,0,0,0,0,0,0,0,0
7455964,0,0,0,5,4,8,4,7,5,4,6,4
7389039,0,0,0,0,0,0,0,0,0,0,0,0
6584668,0,8,11,3,6,4,0,0,0,0,7,3
6568539,0,0,0,0,0,3,3,0,4,2,3,3
6579775,1,4,8,3,0,6,7,4,0,5,3,6
7388980,0,0,0,0,0,0,0,0,0,0,0,3
7342111,6,0,5,0,0,0,3,1,0,4,9,6
7342120,3,7,3,0,0,8,4,3,3,2,4,0
5512830,0,0,0,0,0,0,0,0,0,0,0,1
6579652,3,6,0,0,2,4,0,7,3,2,4,4
6585092,0,0,0,0,0,3,4,0,0,3,0,4
6557631,0,0,0,0,0,0,0,0,0,0,2,0
7379671,0,0,0,0,0,0,0,0,0,0,0,1
6571739,0,0,4,1,2,3,3,2,3,4,3,3
1547209,0,0,0,0,0,0,0,0,0,0,0,0
2058270,0,0,0,0,0,0,0,0,0,0,0,1
7471561,1,0,3,3,6,3,4,5,2,3,5,3
7535832,0,0,0,0,0,0,0,0,0,1,4,3
7388798,19,7,10,16,14,13,10,11,0,0,4,2
7380997,0,0,0,0,0,0,0,0,0,0,0,0
7482002,0,0,0,0,0,0,0,0,0,0,0,0
6575154,0,0,0,0,0,0,0,0,0,0,0,0
1941233,4,4,4,4,6,5,1,0,3,0,0,3
6568187,4,3,4,3,1,0,5,1,5,1,1,0
7402817,0,0,0,4,0,4,5,7,4,0,0,3
7445365,0,0,0,0,0,0,0,0,0,0,0,0
6557730,0,0,0,0,0,0,0,0,0,0,2,0
7513543,0,0,0,0,0,0,0,0,0,0,0,0
324869,0,0,0,0,0,0,0,0,0,0,0,0
7580597,0,0,0,0,0,0,0,0,0,0,2,0
6574921,0,0,5,6,4,4,0,0,0,3,0,4
7529679,6,5,1,5,0,3,6,4,4,0,3,1
2299777,0,0,0,0,0,0,0,0,0,0,0,1
7358260,0,0,0,0,0,0,0,0,2,0,3,5
7423528,0,0,0,0,0,0,0,0,0,0,0,0
6584599,3,0,3,4,4,1,4,0,3,3,0,3
7619022,0,0,0,0,0,0,0,0,0,0,0,0
6569260,0,0,0,0,0,0,0,0,0,0,0,0
7494416,0,0,0,0,0,0,0,0,0,0,0,0
982593,0,0,0,0,0,0,0,0,0,0,0,0
7576362,4,4,3,3,2,3,2,2,1,4,3,4
7552053,0,0,0,0,0,0,0,0,0,4,5,5
89068,0,0,0,0,0,0,0,0,6,4,4,4
7373221,6,3,0,0,0,0,0,0,0,0,3,8
7356555,0,0,0,0,0,0,0,0,0,0,0,0
7641551,0,10,5,7,10,12,7,6,9,9,9,9
6519443,0,0,0,0,0,0,0,2,3,4,0,0
7526192,4,4,7,0,0,0,3,1,3,4,4,6
7363072,0,3,0,0,1,3,0,0,0,0,0,2
7691544,0,0,0,0,0,0,0,0,0,0,0,0
6579529,0,0,0,0,0,0,0,0,0,1,1,1
7341885,0,0,0,0,0,0,0,0,0,0,0,4
6558153,6,0,0,0,0,0,3,3,4,3,0,4
1850005,0,0,0,0,0,0,0,0,0,0,0,3
7707404,0,0,0,0,0,1,6,3,0,5,3,3
7729789,0,0,0,0,0,0,0,0,0,0,0,1
6574967,0,0,0,0,0,0,0,0,0,0,0,0
7342109,3,0,2,0,1,1,3,1,3,1,2,3
5719633,0,0,0,0,0,0,0,0,0,0,0,5
7633346,0,0,0,0,0,0,2,3,1,3,3,3
7596152,0,0,0,0,0,0,0,0,0,0,0,0
5199073,0,0,0,0,0,0,0,0,0,0,0,0
7520509,0,0,0,0,0,0,0,0,0,0,0,0
7619540,0,0,0,0,0,0,0,0,0,0,0,0
6583617,0,0,0,0,0,0,0,0,0,0,0,0
7533417,0,0,0,0,0,0,5,1,2,2,5,3
5309209,0,0,0,0,0,0,0,0,0,0,0,1
7526190,0,0,0,0,0,0,0,0,0,0,0,0
7735776,0,0,0,0,0,0,0,0,0,0,0,3
7811393,0,0,0,0,0,0,0,0,0,0,0,0
5603992,0,0,0,0,0,0,0,0,0,0,0,0
7779226,0,0,0,0,0,0,0,3,0,0,1,1
7680312,0,0,0,0,0,0,0,0,0,0,0,0
7825691,0,0,0,0,0,0,0,0,0,0,0,0
7844343,0,0,0,0,0,0,0,0,0,0,0,7
7850992,0,0,0,0,0,0,0,0,0,0,0,1
6517909,0,0,0,0,0,0,0,0,0,0,0,0
7841341,0,0,0,0,0,0,0,0,0,0,0,0
7780956,0,0,0,0,0,0,0,0,0,0,0,3
7501656,0,0,0,0,0,2,3,5,3,5,4,4
7811857,0,0,0,0,0,0,0,5,4,11,1,1
6557868,0,0,0,0,0,0,0,0,0,0,0,0
7706653,0,0,0,0,0,0,0,0,2,5,5,3
7844350,0,0,0,0,0,1,3,4,3,4,4,4
1766817,0,0,0,0,0,0,0,0,0,0,1,4
5068894,0,0,0,0,0,0,0,0,0,3,4,4
7807637,0,0,0,0,0,0,0,0,0,0,0,1
5362184,0,0,0,0,0,0,0,0,0,0,0,2
9413430,0,0,0,0,0,0,0,0,0,0,0,0
6572167,0,0,0,0,0,0,0,0,0,0,0,3
7810382,0,1,0,0,0,0,3,0,0,0,0,4
6569250,0,0,0,0,0,0,0,0,0,1,0,1
7826182,0,0,0,0,0,0,0,0,0,0,0,2
1100179,0,0,0,0,0,0,0,0,0,0,0,3
979510,0,0,0,0,0,0,0,0,0,0,0,0
7813270,0,0,0,0,0,0,0,0,0,0,0,0
1841492,0,0,0,0,0,0,0,0,0,0,0,0
5270003,0,0,0,0,0,0,0,0,0,0,0,0
7389807,0,0,0,0,0,0,0,0,0,0,0,0
7787217,0,0,0,0,0,0,0,0,0,0,0,0
7927149,0,0,0,0,0,0,0,0,0,0,0,0
5487192,0,0,0,0,0,0,0,0,0,0,0,0
7807710,0,0,0,0,0,0,0,0,0,0,0,0
7499148,0,0,0,0,0,0,0,0,1,0,0,0
7770803,0,0,0,0,0,0,0,0,0,0,0,0
5611284,0,0,0,0,0,0,0,0,0,0,0,0
6580318,0,0,0,0,0,0,0,0,0,0,0,1
7950555,0,0,0,0,0,0,0,0,0,0,0,1
8001810,0,0,0,0,0,0,0,0,0,0,0,0
5203183,0,0,0,0,0,0,0,0,0,0,0,0
7866063,0,0,0,0,0,0,0,0,0,0,0,0
5565035,0,0,0,0,0,0,0,0,0,0,0,0
7922310,0,0,0,0,0,0,0,0,0,0,0,4
7479605,0,0,0,0,0,0,0,0,2,0,0,2
6575156,0,0,0,0,0,0,0,2,0,0,0,0
8186364,0,0,0,0,0,0,1,0,0,0,0,0
5706284,0,0,0,0,0,0,0,0,0,0,0,0
5475822,0,0,0,0,0,0,0,0,0,0,0,0
7933113,0,0,0,0,0,0,0,0,0,0,1,1
8217287,0,0,0,0,0,0,0,0,0,0,0,0
5719653,0,0,0,0,0,0,0,5,0,0,0,0
8015718,0,0,0,0,0,0,0,0,0,0,0,0
7834039,0,0,0,0,0,0,0,3,0,0,5,7
7996776,0,0,0,0,0,0,0,0,0,0,0,0
7342557,0,0,0,0,0,0,0,0,0,0,0,0
5328750,0,0,0,0,0,0,0,0,0,0,0,0
1196953,0,0,0,0,0,0,0,0,0,0,0,0
7866623,0,0,0,0,0,0,0,0,0,0,0,0
1869725,0,0,0,0,0,0,0,0,0,0,0,0
5584703,0,0,0,0,0,0,0,0,0,0,0,3
8310380,0,0,0,0,0,0,0,0,0,0,0,0
8268790,0,0,0,0,0,0,0,0,0,0,0,0
7753551,0,0,0,0,0,0,0,0,0,0,2,4
7504385,0,0,0,0,0,0,0,0,0,0,0,0
8321864,0,0,0,0,0,0,0,0,0,0,0,0
2178266,0,0,0,0,0,0,0,0,0,0,0,0
7510419,0,0,0,0,0,0,0,0,0,0,0,1
1102420,0,0,0,0,0,0,0,0,0,0,0,0
8198540,0,0,0,0,0,0,0,0,0,0,1,5
5163107,0,0,0,0,0,0,0,0,0,0,0,0
8353751,0,0,0,0,0,0,0,0,3,0,0,3
520796,0,0,0,0,0,0,0,0,0,0,0,0
8354918,0,0,0,0,0,0,0,1,5,3,6,3
6572426,0,0,0,0,0,0,0,0,0,0,0,0
8400738,0,0,0,0,0,0,0,0,0,0,0,0
5285021,0,0,0,0,0,0,0,0,0,0,0,0
8386747,0,0,0,0,0,0,0,0,0,0,0,4
7979690,0,0,0,0,0,0,0,0,0,0,0,2
8447549,0,0,0,0,0,0,0,0,0,0,0,0
8058894,0,0,0,0,0,0,0,0,0,0,0,0
8405776,0,0,0,0,0,0,0,0,0,0,2,2
5665214,0,0,0,0,0,0,0,0,0,0,1,1
1040604,0,0,0,0,0,0,0,0,0,0,0,1
7997225,0,0,0,0,0,0,0,0,0,0,0,1
8461735,0,0,0,0,0,0,0,0,0,0,0,2
8497918,0,0,0,0,0,0,0,0,0,0,0,0
6568622,0,0,0,0,0,0,0,0,0,0,0,0
8179918,0,0,0,0,0,0,0,0,0,0,0,0
430441,0,0,0,0,0,0,0,0,0,0,0,0
8533468,0,0,0,0,0,0,0,0,0,0,0,0
5574942,0,0,0,0,0,0,0,0,0,0,0,0
754894,0,0,0,0,0,0,0,0,0,0,0,0
