user_id,1,2,3,4,5,6,7,8,9,10,11,12
7844350,0,0,0,0,0,10,367,314,160,147,236,95
1766817,0,0,0,0,0,0,0,0,0,0,84,64
5068894,0,0,0,0,0,0,0,0,0,141,349,181
7807637,0,0,0,0,0,0,0,0,0,0,0,39
5362184,0,0,0,0,0,0,0,0,0,0,0,19
9413430,0,0,0,0,0,0,0,0,0,0,0,0
6572167,0,0,0,0,0,0,0,0,0,0,0,22
7810382,0,91,0,0,0,0,64,0,0,0,0,11
6569250,0,0,0,0,0,0,0,0,0,3,0,6
7826182,0,0,0,0,0,0,0,0,0,0,0,6
1100179,0,0,0,0,0,0,0,0,0,0,0,8
979510,0,0,0,0,0,0,0,0,0,0,0,0
7813270,0,0,0,0,0,0,0,0,0,0,0,0
1841492,0,0,0,0,0,0,0,0,0,0,0,0
5270003,0,0,0,0,0,0,0,0,0,0,0,0
7389807,0,0,0,0,0,0,0,0,0,0,0,0
7787217,0,0,0,0,0,0,0,0,0,0,0,0
7927149,0,0,0,0,0,0,0,0,0,0,0,0
5487192,0,0,0,0,0,0,0,0,0,0,0,0
7807710,0,0,0,0,0,0,0,0,0,0,0,0
7499148,0,0,0,0,0,0,0,0,1,0,0,0
7770803,0,0,0,0,0,0,0,0,0,0,0,0
5611284,0,0,0,0,0,0,0,0,0,0,0,0
6580318,0,0,0,0,0,0,0,0,0,0,0,2
7950555,0,0,0,0,0,0,0,0,0,0,0,1
8001810,0,0,0,0,0,0,0,0,0,0,0,0
5203183,0,0,0,0,0,0,0,0,0,0,0,0
7866063,0,0,0,0,0,0,0,0,0,0,0,0
5565035,0,0,0,0,0,0,0,0,0,0,0,0
7922310,0,0,0,0,0,0,0,0,0,0,0,69
7479605,0,0,0,0,0,0,0,0,19,0,0,19
6575156,0,0,0,0,0,0,0,2,0,0,0,0
8186364,0,0,0,0,0,0,1,0,0,0,0,0
5706284,0,0,0,0,0,0,0,0,0,0,0,0
5475822,0,0,0,0,0,0,0,0,0,0,0,0
7933113,0,0,0,0,0,0,0,0,0,0,60,26
8217287,0,0,0,0,0,0,0,0,0,0,0,0
5719653,0,0,0,0,0,0,0,12,0,0,0,0
8015718,0,0,0,0,0,0,0,0,0,0,0,0
7834039,0,0,0,0,0,0,0,19,0,0,123,162
7996776,0,0,0,0,0,0,0,0,0,0,0,0
7342557,0,0,0,0,0,0,0,0,0,0,0,0
5328750,0,0,0,0,0,0,0,0,0,0,0,0
1196953,0,0,0,0,0,0,0,0,0,0,0,0
7866623,0,0,0,0,0,0,0,0,0,0,0,0
1869725,0,0,0,0,0,0,0,0,0,0,0,0
5584703,0,0,0,0,0,0,0,0,0,0,0,64
8310380,0,0,0,0,0,0,0,0,0,0,0,0
8268790,0,0,0,0,0,0,0,0,0,0,0,0
7753551,0,0,0,0,0,0,0,0,0,0,74,86
7504385,0,0,0,0,0,0,0,0,0,0,0,0
8321864,0,0,0,0,0,0,0,0,0,0,0,0
2178266,0,0,0,0,0,0,0,0,0,0,0,0
7510419,0,0,0,0,0,0,0,0,0,0,0,2
1102420,0,0,0,0,0,0,0,0,0,0,0,0
8198540,0,0,0,0,0,0,0,0,0,0,99,102
5163107,0,0,0,0,0,0,0,0,0,0,0,0
8353751,0,0,0,0,0,0,0,0,162,0,0,19
520796,0,0,0,0,0,0,0,0,0,0,0,0
8354918,0,0,0,0,0,0,0,4,36,96,73,36
6572426,0,0,0,0,0,0,0,0,0,0,0,0
8400738,0,0,0,0,0,0,0,0,0,0,0,0
5285021,0,0,0,0,0,0,0,0,0,0,0,0
8386747,0,0,0,0,0,0,0,0,0,0,0,63
7979690,0,0,0,0,0,0,0,0,0,0,0,193
8447549,0,0,0,0,0,0,0,0,0,0,0,0
8058894,0,0,0,0,0,0,0,0,0,0,0,0
8405776,0,0,0,0,0,0,0,0,0,0,9,98
5665214,0,0,0,0,0,0,0,0,0,0,89,84
1040604,0,0,0,0,0,0,0,0,0,0,0,10
7997225,0,0,0,0,0,0,0,0,0,0,0,91
8461735,0,0,0,0,0,0,0,0,0,0,0,75
8497918,0,0,0,0,0,0,0,0,0,0,0,0
6568622,0,0,0,0,0,0,0,0,0,0,0,0
8179918,0,0,0,0,0,0,0,0,0,0,0,0
430441,0,0,0,0,0,0,0,0,0,0,0,0
8533468,0,0,0,0,0,0,0,0,0,0,0,0
5574942,0,0,0,0,0,0,0,0,0,0,0,0
754894,0,0,0,0,0,0,0,0,0,0,0,0
