user_id,1,2,3,4,5,6,7,8,9,10,11,12
6575282,0,0,0,1,0,0,0,0,0,0,0,0
6575739,1,1,0,0,0,0,0,0,0,0,0,0
7347160,0,0,0,0,0,0,0,0,0,0,0,0
6575002,0,0,0,0,0,1,1,1,0,0,0,3
6560244,0,0,0,0,0,0,0,0,0,0,0,0
6517837,0,2,0,0,0,0,2,0,0,0,0,0
6560299,0,0,0,0,0,0,0,0,0,0,0,0
7386274,0,0,0,0,0,0,0,0,0,0,0,0
6575400,0,0,0,0,0,1,0,1,2,3,1,3
6575350,0,0,0,0,0,0,0,0,0,0,0,0
7347090,3,0,0,0,1,0,1,1,0,0,0,0
6570671,0,0,0,0,0,0,0,0,0,0,0,0
6584634,0,0,1,1,4,2,4,3,3,4,0,2
6521784,0,2,0,0,0,0,0,0,0,0,0,0
7421487,0,0,0,0,0,0,0,0,0,0,0,0
7356746,0,0,0,0,0,0,0,0,0,0,0,0
7347367,0,0,0,0,0,0,0,0,0,0,8,0
6517938,0,0,0,0,0,0,0,0,0,0,0,0
7347208,2,0,0,1,0,0,0,1,2,0,0,0
7342122,0,1,0,1,0,0,0,0,0,1,0,0
6560119,1,1,1,1,0,1,0,0,0,0,0,0
6579765,0,0,0,0,0,0,0,0,0,0,0,0
901397,0,0,0,0,0,0,0,0,0,0,0,0
6575291,0,0,0,0,0,0,0,0,0,0,0,0
6584610,0,0,0,0,0,0,0,0,0,0,0,0
7353927,0,1,1,2,2,2,3,0,1,0,2,4
6575413,0,0,0,0,1,1,1,1,3,0,0,0
6575416,0,0,0,0,0,0,0,0,0,0,0,0
7353895,1,2,1,0,2,0,0,0,0,0,0,0
7456437,0,0,0,0,0,0,0,0,0,0,0,0
366785,0,0,0,0,0,0,0,0,0,0,0,0
6560352,0,0,0,0,0,0,0,0,0,0,0,0
6571795,0,0,0,0,0,0,0,1,0,0,0,0
7512942,3,1,0,1,2,0,0,1,4,3,0,0
7379189,0,0,0,0,0,0,0,0,0,0,0,0
7353915,0,1,1,0,1,0,0,1,1,0,0,0
6584642,0,0,0,0,0,0,1,0,0,0,0,0
7424446,0,0,0,0,0,0,0,0,0,0,0,0
7555873,1,0,0,1,0,0,0,0,0,0,0,0
7501862,2,6,3,3,1,1,0,4,2,1,2,2
6575370,0,0,0,0,0,0,0,0,0,0,0,0
7353920,1,1,1,1,1,2,0,1,2,1,1,2
7363327,0,0,0,0,0,0,0,0,0,0,0,0
7578154,0,0,0,0,0,0,0,0,0,0,0,0
6584707,1,0,0,0,0,0,0,0,0,0,0,0
6573901,0,3,2,0,0,0,0,1,0,1,0,0
7579944,0,0,0,0,0,0,0,0,0,0,0,0
7641490,3,2,0,3,2,0,0,0,0,1,0,0
6517937,0,0,0,0,1,0,0,1,0,0,1,0
7354012,0,1,0,0,0,0,0,0,0,0,0,0
6569326,0,0,0,0,0,0,0,0,1,0,0,0
6573942,1,1,1,0,0,1,0,0,3,2,0,1
7672178,0,0,1,0,0,0,0,0,0,0,0,0
7398781,0,0,0,0,0,0,0,0,0,0,0,0
7345960,0,0,0,0,0,0,0,0,0,0,0,0
6584639,0,1,1,0,0,0,0,0,1,0,0,0
5133342,0,0,0,0,0,0,0,0,0,0,0,0
7762098,2,3,2,2,1,5,3,0,0,1,0,0
7379164,0,0,0,0,0,0,0,0,0,0,0,0
7841534,1,0,0,0,0,0,0,0,0,0,0,0
6570603,0,0,0,0,0,0,0,0,0,0,0,0
7839909,0,0,0,1,1,2,0,0,1,0,0,0
7353894,0,0,3,0,2,2,0,1,1,2,0,0
6575000,2,5,1,0,1,3,0,3,2,2,0,1
7839560,2,1,2,1,2,0,2,1,0,1,0,0
7500020,0,0,0,2,0,0,2,2,0,0,0,0
7353923,0,0,0,0,1,0,0,0,1,1,0,0
6578529,0,0,0,0,0,1,0,0,3,0,0,0
7873541,2,3,2,0,1,7,2,0,1,2,1,1
7839615,4,6,8,7,12,12,5,2,6,3,2,3
7862345,0,1,0,0,0,0,0,0,0,0,0,0
7889971,3,0,0,0,0,0,0,0,0,0,0,6
6579596,0,0,0,0,1,0,0,0,1,1,0,0
7916874,0,0,0,0,0,0,0,0,0,0,0,0
7929819,0,3,2,2,3,4,3,2,3,2,1,2
7944354,1,0,0,1,1,2,1,1,0,1,0,0
7951240,1,0,0,1,0,2,0,3,0,0,0,0
7917450,0,0,0,1,0,0,0,0,0,0,0,0
7830176,4,3,1,5,7,4,4,2,6,6,3,1
416465,0,0,0,0,0,0,0,0,0,0,0,0
7854338,0,0,0,0,0,0,0,0,0,0,0,0
7873411,3,2,3,1,4,4,4,5,5,3,3,2
8204759,0,0,0,0,0,0,0,0,0,0,0,0
8201499,0,4,100,3,0,0,22,352,0,0,54,2
7511764,0,0,0,0,0,0,0,0,0,0,0,0
7718575,0,0,0,0,0,0,0,0,0,0,0,0
8777557,0,0,0,0,0,0,0,0,0,0,0,0
8869053,0,0,0,0,0,0,0,0,0,0,0,0
6571027,0,0,0,0,0,0,0,0,0,0,0,0
9482390,0,0,0,0,0,0,0,0,0,0,0,0
9676334,0,0,0,0,0,0,0,0,0,0,0,0
577940,0,0,0,0,0,0,0,0,0,0,0,0
6584630,0,0,0,0,0,0,0,0,0,0,0,0
6575384,0,0,0,0,0,0,0,0,0,0,0,0
6517851,0,0,0,0,0,0,0,0,0,0,0,0
2064272,0,0,0,0,1,0,1,1,0,1,0,1
6574911,0,0,0,0,0,0,0,0,0,0,0,0
6579668,0,0,0,0,0,3,3,1,1,1,0,1
7457460,0,0,0,0,0,0,0,0,0,0,0,0
6557666,13,13,3,4,7,4,1,4,6,4,0,0
6517952,0,0,0,0,0,0,0,0,1,0,0,0
6557654,8,23,28,16,7,10,8,1,9,2,0,0
6572694,0,0,0,0,0,2,0,2,1,0,0,0
7535813,0,0,0,7,2,3,0,1,1,0,0,0
6579380,0,0,0,0,0,0,0,0,0,0,0,3
6575301,1,0,0,1,0,1,0,0,0,0,0,0
6510899,9,14,11,9,9,8,15,15,14,8,3,10
7663402,1,2,0,0,0,0,0,1,0,0,0,1
7451608,0,0,0,1,0,0,0,0,0,0,0,0
6579664,0,0,0,0,0,0,0,0,0,0,0,0
7610862,0,0,1,0,0,0,0,1,0,1,0,0
6557818,0,2,0,0,0,1,0,0,0,0,0,0
7541106,2,0,2,2,0,0,0,0,0,0,0,0
6570554,0,0,0,0,0,0,0,0,0,1,1,0
7825995,0,0,0,0,0,0,0,0,0,0,0,0
7716582,0,0,0,2,0,1,2,0,0,0,0,0
7627817,0,0,0,0,0,0,0,0,0,0,0,0
5302133,1,4,9,1,2,4,2,2,0,1,2,1
7541093,0,0,0,0,0,0,1,0,0,0,0,0
7421210,0,0,0,0,2,0,0,0,0,0,0,0
7353924,0,0,0,0,0,0,0,0,0,0,0,0
6565450,0,0,0,0,0,0,0,0,0,0,0,0
6566965,1,0,0,0,0,0,1,0,1,5,0,0
7776907,10,10,8,4,1,0,0,1,2,8,0,0
7854183,0,0,1,0,0,0,3,0,0,2,0,2
5572354,14,5,1,3,3,7,11,3,0,0,0,0
7875425,1,9,4,1,0,2,6,8,8,4,0,3
7863722,0,2,0,0,0,0,0,1,2,2,0,0
6574048,0,0,0,0,0,0,0,0,0,2,0,0
7767239,1,1,2,1,0,1,0,0,0,0,0,0
7512194,1,0,1,5,0,0,1,2,2,1,0,0
7981938,0,0,0,1,0,0,0,0,0,0,0,0
6567552,10,4,2,1,0,0,2,1,10,2,0,1
7366767,29,25,18,13,14,17,20,18,8,2,0,0
7342633,0,1,0,0,0,0,2,0,0,0,0,0
7497830,4,2,3,6,6,4,1,3,13,13,8,1
7914510,0,0,0,0,0,0,1,0,0,1,0,1
6574983,1,5,2,0,7,0,2,8,1,2,0,0
7379080,0,0,0,0,0,0,0,0,0,0,0,0
8082626,0,1,0,0,0,0,0,0,0,0,0,0
6575266,12,1,1,0,0,0,1,1,0,3,0,0
6575152,4,9,6,3,3,0,4,3,2,4,1,2
7825720,0,0,0,0,0,0,0,0,2,0,0,0
8376966,0,0,1,0,0,0,0,0,0,0,0,0
8359095,1,1,1,0,0,0,0,1,0,1,0,0
7806307,0,1,0,0,0,0,0,0,0,0,0,0
7420981,0,0,0,0,0,0,0,0,0,0,0,0
7797380,0,0,0,0,0,0,0,0,0,0,0,0
1054271,1,0,0,0,0,0,0,0,1,0,0,0
8287283,0,0,0,0,0,0,0,0,0,0,0,0
7348435,0,0,0,0,0,0,0,0,0,0,0,0
5280992,0,0,0,0,1,0,4,3,7,0,2,2
1406198,0,0,0,0,0,0,1,0,0,0,1,0
7350758,7,1,3,0,2,1,1,0,5,0,0,0
8372881,0,0,0,0,0,0,0,0,0,0,0,0
8541141,0,0,0,0,0,0,0,0,0,1,0,0
7535773,0,0,0,0,0,0,0,0,0,0,0,0
8585225,0,0,0,0,0,0,0,1,0,0,0,1
8266107,7,5,2,1,2,0,0,2,0,0,0,0
7836106,0,0,0,0,0,0,0,0,0,0,0,0
7902876,7,6,0,4,4,1,2,3,6,3,0,1
5092094,0,0,0,0,0,0,0,0,0,0,0,0
7985992,0,2,2,0,0,0,0,0,0,0,0,0
7651421,0,0,0,0,0,0,0,0,0,0,0,0
5655454,1,0,2,0,0,0,0,0,1,0,0,1
8713245,0,0,0,0,0,0,0,0,0,0,0,0
8563134,0,1,0,2,0,0,0,0,0,1,0,0
8255537,0,0,0,0,0,0,0,0,0,0,0,0
1994694,0,0,0,0,0,0,0,0,0,0,0,0
7918340,0,0,0,0,0,0,0,0,0,0,0,1
8735357,2,3,5,4,0,6,1,2,2,0,0,3
8784964,0,0,0,1,0,1,0,0,0,0,0,0
7722861,0,0,0,0,0,0,0,0,0,0,0,0
8976882,0,0,0,0,0,0,0,0,0,0,0,0
9044888,0,0,0,0,0,0,0,0,0,0,0,0
8990305,0,1,0,0,1,0,0,2,1,1,0,0
9067416,0,0,2,5,0,0,1,1,3,1,0,1
5533887,0,0,0,0,0,0,0,0,0,0,0,0
9073200,0,0,0,1,0,0,0,0,0,0,0,0
9141144,0,1,2,3,3,1,1,4,3,3,0,0
7653762,0,0,0,0,0,0,0,0,0,0,0,0
5316286,0,0,0,0,0,0,0,0,0,0,0,0
9102608,2,6,2,7,3,1,3,5,2,3,1,2
7553902,0,0,0,0,0,0,0,0,0,0,0,0
9067435,0,0,0,0,0,0,0,0,1,0,0,0
9186205,0,0,0,0,0,0,0,0,0,0,0,0
8859122,0,0,0,0,0,0,0,0,0,0,0,0
8309027,0,0,0,0,0,0,0,0,0,0,0,0
8958085,0,0,0,0,0,0,0,0,0,0,0,0
9247710,1,4,2,1,0,0,0,0,0,0,0,0
8108889,0,0,0,0,0,0,0,1,2,0,0,0
6584601,0,0,0,0,0,0,0,0,0,0,0,0
9043766,0,0,0,0,0,0,0,0,0,0,0,0
9248662,1,0,3,5,0,0,1,1,3,5,1,3
9286080,1,0,0,0,0,0,0,0,0,0,1,0
8616534,0,0,1,1,2,1,0,4,1,3,2,0
8973417,1,11,0,1,7,2,9,1,0,0,0,0
9238102,0,0,0,0,0,0,0,0,0,0,0,0
9432095,0,0,1,1,1,0,0,0,0,0,0,0
7711582,0,0,1,2,0,0,1,2,2,2,0,0
9435639,0,0,0,0,0,0,0,0,0,0,0,0
8326892,0,0,0,0,0,0,0,0,0,0,0,0
9522174,0,0,0,0,1,0,0,0,0,0,0,0
9482038,0,0,0,0,0,0,0,0,0,0,0,0
8701807,0,0,0,0,0,0,0,0,0,0,0,0
9266863,0,0,0,0,0,1,0,0,0,0,0,0
9404306,0,0,0,0,0,0,0,0,0,0,0,0
7566764,0,0,0,0,0,0,0,0,0,0,0,0
8456285,0,0,0,0,0,0,0,2,0,1,0,0
9597902,0,0,0,0,0,0,1,0,0,4,0,4
9453007,0,0,0,0,0,0,0,0,0,0,0,0
9414572,0,0,0,0,0,0,0,0,0,0,0,0
7533109,0,0,0,0,0,0,0,0,1,0,0,0
8273927,0,0,0,0,0,0,0,0,1,2,7,1
9180338,0,0,0,0,0,0,0,0,2,0,0,1
1009459,0,0,0,0,0,0,0,0,0,1,0,0
9697643,0,0,0,0,0,0,0,0,0,0,0,1
8325905,0,0,0,0,0,0,0,0,0,1,0,1
7546068,0,0,0,0,0,0,0,0,0,1,0,4
4934542,0,0,0,0,0,0,0,0,0,0,0,0
8293079,0,0,0,0,0,0,0,0,0,0,0,0
9540028,0,0,0,0,0,0,0,0,0,0,0,2
9566522,0,0,0,0,0,0,0,0,0,0,0,0
9701809,0,0,0,0,0,0,0,0,0,0,2,0
8056451,0,0,0,0,0,0,0,0,0,2,0,0
5320700,0,0,0,0,0,0,0,0,0,0,2,1
9259813,0,0,0,0,0,0,0,0,0,0,0,0
7965512,0,0,0,0,0,0,0,0,0,0,0,0
8825211,0,0,0,0,0,0,0,0,0,0,0,2
9278166,0,0,0,0,0,0,0,0,0,0,1,0
9779225,0,0,0,0,0,0,0,0,0,0,6,2
9646900,0,0,0,0,0,0,0,0,0,0,1,0
8561226,0,0,0,0,0,0,0,0,0,0,1,2
9820184,0,0,0,0,0,0,0,0,0,0,0,0
9379373,0,0,0,0,0,0,0,0,0,0,0,1
9823846,0,0,0,0,0,0,0,0,0,0,0,1
9405408,0,0,0,0,0,0,0,0,0,0,0,0
9783057,0,0,0,0,0,0,0,0,0,0,0,0
9745775,0,0,0,0,0,0,0,0,0,0,0,0
9795476,0,0,0,0,0,0,0,0,0,0,1,1
9788296,0,0,0,0,0,0,0,0,0,0,0,1
9588914,0,0,0,0,0,0,0,0,0,0,1,1
7945906,0,0,0,0,0,0,0,0,0,0,0,2
8087811,0,0,0,0,0,0,0,0,0,0,0,1
9701765,0,0,0,0,0,0,0,0,0,0,0,0
7508424,0,0,0,0,0,0,0,0,0,0,0,0
9748405,0,0,0,0,0,0,0,0,0,0,0,0
9801422,0,0,0,0,0,0,0,0,0,0,0,0
9590027,0,0,0,0,0,0,0,0,0,0,0,4
5482222,0,0,0,0,0,0,0,0,0,0,0,0
2353553,0,0,0,0,0,0,0,0,0,0,0,0
8061328,0,0,0,0,0,0,0,0,0,0,0,1
9593574,0,0,0,0,0,0,0,0,0,0,0,1
7675206,0,0,0,0,0,0,0,0,0,0,0,3
9457501,0,0,0,0,0,0,0,0,0,0,0,2
9653381,0,0,0,0,0,0,0,0,0,0,0,2
9859942,0,0,0,0,0,0,0,0,0,0,0,2
8343577,0,0,0,0,0,0,0,0,0,0,0,1
1316080,0,0,0,0,0,0,0,0,0,0,0,1
8243113,0,0,0,0,0,0,0,0,0,0,0,1
5175122,0,0,0,0,0,0,0,0,0,0,0,1
7342651,0,0,0,0,0,0,0,0,0,0,0,0
9793828,0,0,0,0,0,0,0,0,0,0,0,0
5533664,0,0,0,0,0,0,0,0,0,0,0,0
8640980,0,0,0,0,0,0,0,0,0,0,0,0
9765476,0,0,0,0,0,0,0,0,0,0,0,0
8577255,0,0,0,0,0,0,0,0,0,0,0,0
9801763,0,0,0,0,0,0,0,0,0,0,0,0
9801372,0,0,0,0,0,0,0,0,0,0,0,0
5140599,0,0,0,0,0,0,0,0,0,0,0,0
9778885,0,0,0,0,0,0,0,0,0,0,0,0
9743630,0,0,0,0,0,0,0,0,0,0,0,0
9561319,0,0,0,0,0,0,0,0,0,0,0,0
7941913,0,0,0,0,0,0,0,0,0,0,0,0
9559914,0,0,0,0,0,0,0,0,0,0,0,0
9118390,0,0,0,0,0,0,0,0,0,0,0,0
9686091,0,0,0,0,0,0,0,0,0,0,0,0
9778383,0,0,0,0,0,0,0,0,0,0,0,0
9801505,0,0,0,0,0,0,0,0,0,0,0,0
8724970,0,0,0,0,0,0,0,0,0,0,0,0
