0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
6584634,0.01126126126126126,0.0,0.0078125,0.20833333333333334,0.25,0.0003594536304816679,0.006326385756990124,0.001637470262922112,0.006756756756756757,0.0,0.0359375,0.2916666666666667,0.2,0.0,0.0001253113612966412,0.0011122439521735101,0.0,0.002840909090909091,0.0015625,0.041666666666666664,0.0,0.0,0.00011412489799871958,0.002162696573670714,0.0022522522522522522,0.002840909090909091,0.0015625,0.08333333333333333,0.1,0.0,0.0,0.0,0.01126126126126126,0.011363636363636364,0.009375,0.20833333333333334,0.25,0.0003594536304816679,0.0008516681059288873,0.0011740352828498162,0.01126126126126126,0.005681818181818182,0.0046875,0.6666666666666666,0.7,0.00017972681524083394,0.00035545984164341634,0.0006797046374393673,0.01126126126126126,0.011363636363636364,0.003125,0.25,0.25,0.0007189072609633358,0.0014424843758049925,0.0012358266135261222,0.009009009009009009,0.008522727272727272,0.0015625,0.3333333333333333,0.3,0.0025161754133716753,4.154923481799263e-05,0.005314054438162326,0.01126126126126126,0.008522727272727272,0.0046875,0.3333333333333333,0.35,0.0012580877066858376,0.0001901141285451911,0.0024098618963759384,0.009009009009009009,0.011363636363636364,0.003125,0.25,0.3,0.002156721782890007,0.0045249490958783585,0.0043562888126795814,0.0,0.0,0.0015625,0.041666666666666664,0.05,0.001976994967649173,0.012217610982465784,0.0025025488923903975,0.0,0.005681818181818182,0.0078125,0.08333333333333333,0.0,0.0012580877066858376,0.004570717260425137,0.0034603145178731423,-1
6521784,0.0045045045045045045,0.0,0.0171875,0.125,0.1,0.0003594536304816679,0.000910827920355421,0.0020700095776562547,0.015765765765765764,0.005681818181818182,0.034375,0.6666666666666666,0.5,0.0003594536304816679,0.000497973341580504,0.0010504526214972039,0.0022522522522522522,0.0,0.0,0.16666666666666666,0.1,0.0,0.00022773771483979274,0.0008032872987919795,0.0022522522522522522,0.0,0.003125,0.08333333333333333,0.1,0.0005391804457225018,0.002610696917013266,0.0013594092748787346,0.0045045045045045045,0.0,0.0,0.16666666666666666,0.1,0.0003594536304816679,0.0,0.00024716532270522445,0.006756756756756757,0.0,0.0046875,0.125,0.15,0.0007189072609633358,0.0003987904446307153,0.0008032872987919795,0.0022522522522522522,0.0,0.0015625,0.08333333333333333,0.1,0.00017972681524083394,3.760430942780317e-05,0.0004943306454104489,0.006756756756756757,0.0,0.003125,0.16666666666666666,0.15,0.0003594536304816679,0.0003371234442602747,0.00030895665338153056,0.006756756756756757,0.0,0.015625,0.16666666666666666,0.15,0.0005391804457225018,0.0019008949828463787,0.0019773225816417956,0.0022522522522522522,0.0,0.00625,0.125,0.15,0.0008986340762041696,0.005715631453662546,0.003120462199153459,0.0,0.0,0.003125,0.0,0.0,0.0,0.0,0.0,0.0022522522522522522,0.0,0.00625,0.16666666666666666,0.15,0.0012580877066858376,0.005167100523513244,0.0029659838724626934,-1
7421487,0.006756756756756757,0.0,0.00625,0.16666666666666666,0.15,0.008087706685837527,0.009133417578910544,0.015818580653134365,0.009009009009009009,0.0,0.0046875,0.4583333333333333,0.35,0.01096333572969087,0.007336322932412673,0.01798127722680508,0.0045045045045045045,0.0,0.0015625,0.20833333333333334,0.15,0.01186196980589504,0.010462433693031957,0.025427132573299965,0.0045045045045045045,0.0,0.0,0.08333333333333333,0.1,0.012580877066858375,0.0031432414905846334,0.03497389316278926,0.0045045045045045045,0.0,0.0015625,0.08333333333333333,0.1,0.005751258087706686,0.008816377378730674,0.010998856860382489,0.0,0.0,0.0015625,0.0,0.0,0.005391804457225018,0.0036548477216685666,0.007291377019804122,0.0022522522522522522,0.0,0.0,0.08333333333333333,0.05,0.008806613946800863,0.0040812445803063615,0.017239781258689406,0.009009009009009009,0.0,0.0078125,0.16666666666666666,0.2,0.00916606757728253,0.006418535293762993,0.015942163314486977,0.0022522522522522522,0.0,0.00625,0.041666666666666664,0.05,0.009705248023005032,0.005804703494771485,0.021719652732721598,0.0,0.0,0.0015625,0.0,0.0,0.012221423436376708,0.008973170604792819,0.018166651218834,0.0022522522522522522,0.0,0.0015625,0.08333333333333333,0.05,0.006110711718188354,0.0026428771542490103,0.015416937003738376,0.0,0.0,0.0,0.0,0.0,0.0012580877066858376,0.00045925321236256234,0.0035838971792257544,-1
7356746,0.01126126126126126,0.0,0.0,0.25,0.25,0.00017972681524083394,0.0,0.0002162696573670714,0.03153153153153153,0.0,0.0171875,1.0,1.0,0.0003594536304816679,0.0016999144603229044,0.001575678932245806,0.006756756756756757,0.0,0.003125,0.3333333333333333,0.25,0.0,0.0,9.268699601445917e-05,0.0045045045045045045,0.0,0.0015625,0.16666666666666666,0.2,0.0,0.0,0.0,0.006756756756756757,0.0,0.003125,0.25,0.3,0.0,0.0,0.00015447832669076528,0.0022522522522522522,0.0,0.0,0.041666666666666664,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.08333333333333333,0.1,0.0,0.0,0.0,0.0022522522522522522,0.0,0.003125,0.041666666666666664,0.05,0.0005391804457225018,0.002341378112911368,0.0014829919362313467,0.0022522522522522522,0.0,0.0015625,0.08333333333333333,0.1,0.0,0.0,3.0895665338153056e-05,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.25,0.0,0.0,0.0,-1
7347367,0.0045045045045045045,0.0,0.0046875,0.125,0.1,0.0007189072609633358,0.00020530023188410388,0.0018537399202891835,0.01126126126126126,0.0,0.0046875,0.375,0.35,0.0,0.0,0.00018537399202891834,0.01126126126126126,0.0,0.00625,0.25,0.35,0.0003594536304816679,0.006530138691215131,0.0011740352828498162,0.0045045045045045045,0.0,0.015625,0.20833333333333334,0.15,0.00017972681524083394,0.0012307431740258288,0.00027806098804337753,0.0022522522522522522,0.0,0.0,0.041666666666666664,0.05,0.0,0.0,0.0,0.0022522522522522522,0.0,0.0015625,0.08333333333333333,0.1,0.00017972681524083394,0.0,0.0004325393147341428,0.0022522522522522522,0.0,0.0,0.08333333333333333,0.05,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0015625,0.125,0.15,0.0007189072609633358,0.0,0.0,0.009009009009009009,0.0,0.0078125,0.16666666666666666,0.2,0.002875629043853343,0.0001726575276229651,0.0006797046374393673,0.0022522522522522522,0.0,0.015625,0.20833333333333334,0.2,0.0007189072609633358,0.0005742104251846581,0.003676584175240214,0.0,0.022727272727272728,0.0,0.0,0.0,0.00017972681524083394,0.007265830996054349,0.0009268699601445917,0.0,0.0,0.0046875,0.08333333333333333,0.0,0.00017972681524083394,0.0,0.0002162696573670714,-1
6517938,0.0,0.0,0.00625,0.041666666666666664,0.0,0.0050323508267433505,0.007994660351121376,0.00046343498007229587,0.0045045045045045045,0.0,0.0,0.16666666666666666,0.15,0.002875629043853343,0.008791193494673366,0.004510767139370347,0.0022522522522522522,0.0,0.0,0.08333333333333333,0.1,0.0,0.0,0.0,0.0022522522522522522,0.0,0.0,0.041666666666666664,0.05,0.0008986340762041696,0.0,0.0010504526214972039,0.0022522522522522522,0.0,0.003125,0.08333333333333333,0.05,0.0003594536304816679,0.0,0.0012976179442024283,0.0022522522522522522,0.0,0.00625,0.20833333333333334,0.05,0.0,0.0,0.00015447832669076528,0.006756756756756757,0.0,0.0,0.125,0.15,0.00017972681524083394,8.580619696707816e-05,0.0010504526214972039,0.0,0.0,0.003125,0.041666666666666664,0.05,0.00017972681524083394,0.00023212708535766397,0.0008341829641301325,0.01126126126126126,0.0,0.01875,0.20833333333333334,0.25,0.0003594536304816679,0.008105398321490199,0.0008959742948064386,0.0045045045045045045,0.0,0.0,0.20833333333333334,0.2,0.0,0.0,0.0,0.0022522522522522522,0.0,0.0015625,0.041666666666666664,0.05,0.0,0.0,3.0895665338153056e-05,0.0045045045045045045,0.0,0.0046875,0.3333333333333333,0.35,0.00017972681524083394,0.0026536886114663684,0.0006797046374393673,-1
7347208,0.0022522522522522522,0.005681818181818182,0.0046875,0.041666666666666664,0.05,0.0025161754133716753,0.00917057495283526,0.005931967744925387,0.0,0.0,0.0,0.08333333333333333,0.0,0.01186196980589504,0.00014302614297007361,0.02082367843791516,0.0022522522522522522,0.0,0.0,0.16666666666666666,0.1,0.003953989935298346,0.00010710991844785892,0.013594092748787345,0.0,0.002840909090909091,0.0046875,0.08333333333333333,0.05,0.002695902228612509,0.0012046294141502458,0.004819723792751877,0.0045045045045045045,0.0,0.0,0.08333333333333333,0.1,0.002695902228612509,9.10272303771714e-06,0.0043871844780177345,0.006756756756756757,0.0,0.0015625,0.16666666666666666,0.1,0.003235082674335011,0.00014753465242859528,0.007106003027775203,0.0022522522522522522,0.0,0.0,0.041666666666666664,0.05,0.002156721782890007,0.00040377411248884894,0.004603454135384806,0.0,0.002840909090909091,0.0,0.0,0.0,0.002695902228612509,0.0004901867433507336,0.0042636018166651215,0.0045045045045045045,0.005681818181818182,0.0015625,0.125,0.1,0.0014378145219266715,0.0034368988738253674,0.0012049309481879692,0.0,0.0,0.0,0.041666666666666664,0.05,0.0016175413371675054,0.00028251501141243654,0.002749714215095622,0.0,0.0,0.0,0.041666666666666664,0.0,0.0003594536304816679,0.0,0.0008650786294682856,0.0,0.0,0.0015625,0.041666666666666664,0.05,0.0012580877066858376,0.000254607421323189,0.002162696573670714,-1
7342122,0.0,0.0,0.0,0.0,0.0,0.0008986340762041696,1.3348726277780578e-05,0.0023480705656996324,0.0022522522522522522,0.002840909090909091,0.0,0.08333333333333333,0.1,0.0003594536304816679,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.05,0.0005391804457225018,0.0,0.0026261315537430096,0.0022522522522522522,0.002840909090909091,0.0,0.041666666666666664,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003594536304816679,0.0,0.0008650786294682856,0.0,0.0,0.0,0.0,0.0,0.00017972681524083394,0.0,0.00040164364939598976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0010783608914450035,0.0,0.0023789662310377854,0.0,0.0,0.0,0.041666666666666664,0.0,0.00017972681524083394,0.0,0.00046343498007229587,0.0045045045045045045,0.002840909090909091,0.0,0.08333333333333333,0.1,0.0005391804457225018,0.0004487317360343204,0.0012358266135261222,0.0045045045045045045,0.0,0.0,0.08333333333333333,0.1,0.0014378145219266715,0.0003759264917681781,0.0035530015138876014,0.0022522522522522522,0.0,0.0015625,0.08333333333333333,0.05,0.0005391804457225018,5.168444512118869e-05,0.001668365928260265,-1
6560119,0.0022522522522522522,0.002840909090909091,0.06875,0.08333333333333333,0.05,0.0003594536304816679,0.017900889700096567,0.012450953131275682,0.0,0.002840909090909091,0.071875,0.0,0.0,0.00017972681524083394,0.013479988066019662,0.003954645163283591,0.0,0.002840909090909091,0.096875,0.0,0.0,0.0007189072609633358,0.029436867492022477,0.0042944974820032745,0.0022522522522522522,0.002840909090909091,0.03125,0.041666666666666664,0.05,0.0005391804457225018,0.016508632491682877,0.0018537399202891835,0.0,0.0,0.0171875,0.0,0.0,0.00017972681524083394,0.004550711324355877,0.0018537399202891835,0.0022522522522522522,0.002840909090909091,0.0,0.041666666666666664,0.05,0.0010783608914450035,0.0,0.0,0.0022522522522522522,0.0,0.0015625,0.041666666666666664,0.05,0.0,0.0,0.0025952358884048566,0.0,0.0,0.0,0.041666666666666664,0.05,0.00017972681524083394,0.0,0.00024716532270522445,0.0,0.0,0.0046875,0.0,0.0,0.0,0.0,9.268699601445917e-05,0.0,0.0,0.0046875,0.0,0.0,0.0,0.0,6.179133067630611e-05,0.0,0.0,0.0015625,0.0,0.0,0.0,0.00017941946198026686,0.00027806098804337753,0.0,0.0,0.0015625,0.0,0.0,0.0,0.0,0.0,-1
6579765,0.0,0.0,0.0015625,0.0,0.0,0.004313443565780014,0.003725943472228586,0.007909290326567182,0.0,0.0,0.0015625,0.0,0.0,0.0034148094895758447,0.000737572028183744,0.004943306454104489,0.0,0.0,0.0,0.041666666666666664,0.0,0.004852624011502516,0.0009594380249726457,0.010133778230914202,0.0,0.0,0.0,0.0,0.0,0.007907979870596693,0.0019372322738765465,0.015015293354342386,0.0,0.0,0.0,0.0,0.0,0.003055355859094177,0.0021942058250801967,0.008558099298668397,0.0,0.0,0.0,0.0,0.0,0.006290438533429188,0.0022727817741237714,0.009948404238885284,0.0,0.0,0.0,0.0,0.0,0.00413371675053918,0.006110794768067801,0.009145116940093305,0.0,0.0,0.0,0.0,0.0,0.0034148094895758447,0.0004244312273837971,0.0025952358884048566,0.0,0.0,0.0,0.0,0.0,0.006110711718188354,0.0010542743913826635,0.012605431457966448,0.0,0.0,0.0,0.0,0.0,0.00593098490294752,0.0016541343941540265,0.006488089721012142,0.0,0.0,0.0,0.0,0.0,0.002336448598130841,0.0003702306358322966,0.006549881051688448,0.0,0.0,0.0,0.0,0.0,0.004852624011502516,0.0012081854338091204,0.010442734884295733,-1
901397,0.01126126126126126,0.0,0.0015625,0.20833333333333334,0.25,0.00017972681524083394,0.0004809211251040594,0.0006488089721012142,0.013513513513513514,0.0,0.0015625,0.4583333333333333,0.5,0.0005391804457225018,1.0877497518774267e-05,0.0012667222788642753,0.009009009009009009,0.0,0.0,0.2916666666666667,0.3,0.00017972681524083394,0.0,0.0,0.02027027027027027,0.0,0.0015625,0.5833333333333334,0.7,0.0007189072609633358,0.0006896460088566295,0.0015138876015694997,0.009009009009009009,0.0,0.0,0.375,0.45,0.0007189072609633358,0.0,0.0008959742948064386,0.009009009009009009,0.0,0.0,0.16666666666666666,0.2,0.0007189072609633358,0.0,0.0034603145178731423,0.0022522522522522522,0.0,0.003125,0.041666666666666664,0.05,0.0,0.0,9.268699601445917e-05,0.01126126126126126,0.0,0.0,0.20833333333333334,0.25,0.0,0.0,3.0895665338153056e-05,0.009009009009009009,0.0,0.003125,0.16666666666666666,0.2,0.0012580877066858376,0.0,9.268699601445917e-05,0.0022522522522522522,0.0,0.0015625,0.125,0.1,0.00017972681524083394,1.6619693927197047e-05,0.002718818549757469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040164364939598976,0.0022522522522522522,0.0,0.0,0.4166666666666667,0.25,0.0035945363048166786,0.0,0.005221367442147866,-1
6575291,0.0022522522522522522,0.0,0.003125,0.041666666666666664,0.05,0.0012580877066858376,0.0007418390948390104,0.003305836191182377,0.0,0.0,0.0,0.0,0.0,0.0007189072609633358,0.005951952977143454,0.001606574597583959,0.0,0.0,0.0015625,0.0,0.0,0.0008986340762041696,0.0003359058633722683,0.0018846355856273365,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0010783608914450035,0.0001149248356966283,0.0021009052429944077,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.00015447832669076528,0.006756756756756757,0.0,0.0078125,0.20833333333333334,0.25,0.0005391804457225018,0.010570892627502783,0.0007723916334538264,0.0045045045045045045,0.0,0.00625,0.125,0.1,0.0010783608914450035,0.0002473256593664994,0.0021935922390088672,0.0,0.0,0.009375,0.0,0.0,0.0025161754133716753,0.004216087674408805,0.004078227824636203,0.0022522522522522522,0.0,0.0015625,0.041666666666666664,0.05,0.003235082674335011,0.0014776955190094383,0.0045416628047085,0.0,0.0,0.0,0.08333333333333333,0.0,0.002336448598130841,0.0002754516414933778,0.0017301572589365711,0.0,0.0,0.0,0.0,0.0,0.00017972681524083394,2.135945975955557e-05,0.0022244879043470203,0.0045045045045045045,0.0,0.003125,0.08333333333333333,0.1,0.0005391804457225018,0.00038504911615285566,0.0009886612908208978,-1
6584610,0.0,0.0,0.0,0.0,0.0,0.0003594536304816679,0.0,0.0002162696573670714,0.0,0.0,0.0,0.0,0.0,0.00017972681524083394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007189072609633358,0.0,0.00040164364939598976,0.0,0.0,0.0,0.08333333333333333,0.05,0.0007189072609633358,0.0,0.0022244879043470203,0.0,0.0,0.0,0.041666666666666664,0.05,0.0010783608914450035,1.45873957088915e-05,0.0012667222788642753,0.0022522522522522522,0.0,0.0,0.041666666666666664,0.05,0.0007189072609633358,2.0847002835508492e-05,0.0006488089721012142,0.0045045045045045045,0.0,0.0015625,0.125,0.15,0.0008986340762041696,0.0010626242546043123,0.0021318009083325607,0.006756756756756757,0.0,0.009375,0.125,0.15,0.0003594536304816679,0.005712153764518317,0.0008032872987919795,0.0022522522522522522,0.0,0.0046875,0.041666666666666664,0.05,0.0,7.823467377933358e-05,0.0002162696573670714,0.0022522522522522522,0.0,0.00625,0.125,0.15,0.0012580877066858376,0.0011043468751623833,0.0028115055457719283,0.0,0.0,0.003125,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0015625,0.0,0.0,0.0,0.0,3.0895665338153056e-05,-1
7353927,0.009009009009009009,0.0,0.0,0.125,0.15,0.00017972681524083394,0.0,0.0,0.01126126126126126,0.002840909090909091,0.0,0.3333333333333333,0.35,0.0,0.0,0.00015447832669076528,0.013513513513513514,0.002840909090909091,0.01875,0.4583333333333333,0.55,0.0,2.57701382577754e-05,0.0008650786294682856,0.013513513513513514,0.005681818181818182,0.0,0.4166666666666667,0.5,0.0,0.0,0.0,0.006756756756756757,0.005681818181818182,0.003125,0.16666666666666666,0.2,0.0012580877066858376,4.3693070581042275e-05,0.0018846355856273365,0.006756756756756757,0.005681818181818182,0.0,0.25,0.15,0.00017972681524083394,0.0,0.0005561219760867551,0.013513513513513514,0.008522727272727272,0.0,0.2916666666666667,0.35,0.00017972681524083394,0.0,0.00040164364939598976,0.015765765765765764,0.0,0.003125,0.4166666666666667,0.3,0.00017972681524083394,0.0,0.00018537399202891834,0.01126126126126126,0.002840909090909091,0.0046875,0.3333333333333333,0.3,0.00017972681524083394,0.0009504018286049913,0.0007414959681156733,0.009009009009009009,0.0,0.0015625,0.3333333333333333,0.3,0.0010783608914450035,0.00015171406313541305,0.0025643402230667036,0.0045045045045045045,0.005681818181818182,0.0,0.125,0.15,0.0,0.0,0.00024716532270522445,0.0045045045045045045,0.011363636363636364,0.0015625,0.3333333333333333,0.2,0.00017972681524083394,0.0,9.268699601445917e-05,-1
6575413,0.0,0.0,0.0,0.0,0.0,0.003953989935298346,0.0005168199037041948,0.009639447585503754,0.0,0.0,0.0,0.0,0.0,0.0037742631200575125,0.00011794315166785241,0.005344950103500479,0.0,0.0,0.0,0.125,0.1,0.010783608914450037,0.002179425856706531,0.01526245867704761,0.0,0.0,0.0,0.0,0.0,0.007189072609633357,0.002005284311726447,0.011029752525720641,0.0022522522522522522,0.002840909090909091,0.0015625,0.08333333333333333,0.05,0.004852624011502516,0.0005104066251875976,0.01192572682052708,0.006756756756756757,0.002840909090909091,0.0171875,0.125,0.15,0.010244428468727534,0.016522369104828585,0.012203787808570458,0.0045045045045045045,0.002840909090909091,0.0078125,0.125,0.15,0.010064701653486701,0.006251950654032647,0.0202057651311521,0.0045045045045045045,0.002840909090909091,0.009375,0.16666666666666666,0.1,0.010603882099209202,0.010589702586719138,0.01031915222294312,0.0,0.008522727272727272,0.0078125,0.0,0.0,0.005571531272465852,0.000865999105561843,0.013872153736830723,0.0,0.0,0.003125,0.0,0.0,0.0005391804457225018,0.004289746252113215,0.0017610529242747242,0.0,0.0,0.0015625,0.0,0.0,0.0005391804457225018,0.0001794194619802668,0.0006797046374393673,0.0,0.0,0.00625,0.0,0.0,0.0003594536304816679,0.01023352013399536,0.0006488089721012142,-1
6575416,0.0022522522522522522,0.0,0.0015625,0.125,0.15,0.0005391804457225018,0.00981872208030837,0.0005561219760867551,0.0,0.0,0.0046875,0.0,0.0,0.0005391804457225018,0.019423880557057696,0.0017610529242747242,0.0022522522522522522,0.0,0.0046875,0.08333333333333333,0.05,0.0,0.0,0.00012358266135261222,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.00018537399202891834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.268699601445917e-05,0.0,0.0,0.0,0.0,0.0,0.0007189072609633358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017301572589365711,0.0045045045045045045,0.0,0.003125,0.08333333333333333,0.1,0.0,0.0,6.179133067630611e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017972681524083394,0.0,0.0005252263107486019,0.0,0.0,0.0015625,0.0,0.0,0.0,0.0,0.0,-1
7353895,0.0,0.002840909090909091,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.005681818181818182,0.0,0.08333333333333333,0.05,0.0,0.0,0.0,0.0,0.002840909090909091,0.0015625,0.16666666666666666,0.1,0.0,0.0,6.179133067630611e-05,0.0045045045045045045,0.0,0.0,0.125,0.1,0.0,0.0,0.0,0.0022522522522522522,0.005681818181818182,0.0,0.125,0.1,0.00017972681524083394,0.0,0.0005870176414249081,0.0,0.0,0.0,0.08333333333333333,0.1,0.0,0.0,0.0,0.0022522522522522522,0.0,0.0,0.041666666666666664,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017972681524083394,0.0,0.0,0.0045045045045045045,0.0,0.0,0.08333333333333333,0.1,0.0,0.0,0.00024716532270522445,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.125,0.05,0.0007189072609633358,0.007537821185042788,0.0017919485896128772,-1
7456437,0.0022522522522522522,0.0,0.0015625,0.08333333333333333,0.05,0.0,0.0,0.0,0.0,0.0,0.0015625,0.08333333333333333,0.05,0.0,0.0,9.268699601445917e-05,0.0022522522522522522,0.0,0.0015625,0.08333333333333333,0.05,0.0,0.0,6.179133067630611e-05,0.0022522522522522522,0.0,0.0,0.041666666666666664,0.05,0.0007189072609633358,0.0,0.0,0.006756756756756757,0.0,0.0,0.20833333333333334,0.15,0.0003594536304816679,0.0,0.0021009052429944077,0.0022522522522522522,0.0,0.0,0.041666666666666664,0.05,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.20833333333333334,0.15,0.00017972681524083394,0.0,0.0005870176414249081,0.006756756756756757,0.0,0.003125,0.16666666666666666,0.15,0.0,0.009097792611939739,6.179133067630611e-05,0.006756756756756757,0.0,0.00625,0.16666666666666666,0.15,0.0003594536304816679,4.557222728014363e-05,0.001606574597583959,0.0022522522522522522,0.0,0.0,0.08333333333333333,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0015625,0.041666666666666664,0.05,0.0,0.0,3.0895665338153056e-05,-1
366785,0.0022522522522522522,0.0,0.0,0.125,0.05,0.0,0.0,0.0,0.01126126126126126,0.0,0.00625,0.4166666666666667,0.5,0.0,0.0,0.00027806098804337753,0.013513513513513514,0.0,0.0,0.3333333333333333,0.3,0.00017972681524083394,0.0,0.00040164364939598976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0015625,0.5833333333333334,0.7,0.00017972681524083394,0.0,0.00030895665338153056,0.018018018018018018,0.0,0.0015625,0.6666666666666666,0.6,0.00017972681524083394,0.0076519221449637236,9.268699601445917e-05,0.01126126126126126,0.0,0.0,0.3333333333333333,0.35,0.0,0.0,0.0004325393147341428,0.015765765765765764,0.0,0.0015625,0.3333333333333333,0.3,0.00017972681524083394,0.00541234445476626,0.0005252263107486019,0.013513513513513514,0.0,0.0078125,0.3333333333333333,0.3,0.00017972681524083394,0.0,0.00012358266135261222,0.006756756756756757,0.0,0.0015625,0.20833333333333334,0.15,0.0,0.0,0.00018537399202891834,0.0,0.0,0.0,0.041666666666666664,0.05,0.0,0.0,0.0,0.0022522522522522522,0.0,0.0,0.2916666666666667,0.2,0.00017972681524083394,0.0,0.00030895665338153056,-1
6560352,0.0045045045045045045,0.0,0.0015625,0.08333333333333333,0.1,0.0014378145219266715,0.00040261145334438453,0.0022553835696851733,0.0045045045045045045,0.0,0.0,0.16666666666666666,0.2,0.0008986340762041696,1.2797055904440316e-05,0.0029968795378008464,0.0022522522522522522,0.0,0.0,0.125,0.15,0.0005391804457225018,1.4725793290157368e-05,0.0011122439521735101,0.0022522522522522522,0.0,0.0,0.08333333333333333,0.1,0.0005391804457225018,0.0,0.001575678932245806,0.0,0.0,0.0,0.0,0.0,0.001976994967649173,0.0005030377541570646,0.0042636018166651215,0.0022522522522522522,0.0,0.0,0.08333333333333333,0.1,0.00017972681524083394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012580877066858376,0.00022797002131037043,0.0025025488923903975,0.0,0.0,0.003125,0.0,0.0,0.0010783608914450035,0.0004936720694709243,0.002657027219081163,0.0,0.0,0.0,0.0,0.0,0.00017972681524083394,0.0,6.179133067630611e-05,0.0045045045045045045,0.0,0.003125,0.0,0.0,0.0,0.020242787203326007,6.179133067630611e-05,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.00017972681524083394,0.0,0.00024716532270522445,-1
6571795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017972681524083394,0.0,0.00033985231871968365,0.0,0.0,0.0,0.0,0.0,0.00017972681524083394,0.0,0.00030895665338153056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015625,0.0,0.0,0.00017972681524083394,0.0,0.0005252263107486019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022522522522522522,0.002840909090909091,0.0,0.08333333333333333,0.05,0.0007189072609633358,0.0001190946787579239,0.0015447832669076528,0.0,0.0,0.0,0.041666666666666664,0.0,0.00017972681524083394,0.0,0.0002162696573670714,0.0,0.0,0.0,0.041666666666666664,0.05,0.0,0.0,0.0,0.0022522522522522522,0.0,0.0,0.0,0.0,0.0007189072609633358,1.3839447731197543e-05,0.002162696573670714,0.0,0.0,0.0,0.0,0.0,0.0003594536304816679,0.0,0.0012358266135261222,-1
7512942,0.009009009009009009,0.008522727272727272,0.0015625,0.16666666666666666,0.2,0.0003594536304816679,0.0,0.0014829919362313467,0.0045045045045045045,0.002840909090909091,0.003125,0.08333333333333333,0.1,0.00017972681524083394,9.3062765768807e-05,0.0012049309481879692,0.0045045045045045045,0.0,0.0,0.125,0.15,0.0,0.0,0.0,0.006756756756756757,0.002840909090909091,0.0015625,0.2916666666666667,0.35,0.0003594536304816679,0.0,3.0895665338153056e-05,0.0022522522522522522,0.005681818181818182,0.0,0.08333333333333333,0.1,0.00017972681524083394,0.0,0.0007414959681156733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.041666666666666664,0.05,0.0,0.0,0.0,0.0,0.002840909090909091,0.0,0.041666666666666664,0.0,0.00017972681524083394,0.0,0.0005870176414249081,0.009009009009009009,0.011363636363636364,0.0,0.25,0.25,0.0007189072609633358,0.0,0.0014829919362313467,0.006756756756756757,0.008522727272727272,0.0,0.125,0.15,0.00017972681524083394,0.0,0.00030895665338153056,0.006756756756756757,0.0,0.0,0.3333333333333333,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017972681524083394,0.0,0.0003707479840578367,-1
