0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
6584681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.16666666666666666,0.15,0.0025161754133716753,0.0,0.003861958167269132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017301572589365711,0.0045045045045045045,0.005681818181818182,0.0,0.08333333333333333,0.1,0.0016175413371675054,0.0,0.0042944974820032745,1
7347329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.125,0.15,0.0025161754133716753,0.0,0.005931967744925387,0.0022522522522522522,0.002840909090909091,0.0,0.041666666666666664,0.05,0.0003594536304816679,3.7764084665206845e-05,0.0009886612908208978,0.0045045045045045045,0.0,0.0,0.08333333333333333,0.1,0.00017972681524083394,0.0,0.00030895665338153056,0.0022522522522522522,0.0,0.0,0.041666666666666664,0.05,0.0008986340762041696,0.0,0.0020082182469799486,0.0022522522522522522,0.0,0.0,0.041666666666666664,0.05,0.0007189072609633358,0.0,0.0019773225816417956,0.0022522522522522522,0.0,0.0,0.125,0.05,0.0014378145219266715,0.0,0.0025952358884048566,0.013513513513513514,0.0,0.0,0.2916666666666667,0.3,0.0025161754133716753,0.0,0.005097784780795254,1
5719669,0.0,0.0,0.0,0.0,0.0,0.010783608914450037,0.016593411620521477,0.022770105354218802,0.0,0.0,0.0,0.0,0.0,0.017253774263120056,0.0106727382077892,0.03630240677232984,0.0,0.0,0.0,0.041666666666666664,0.0,0.013120057512580876,0.012487797034230348,0.027033707170883926,0.0,0.0,0.0,0.0,0.0,0.012221423436376708,0.01391172981178662,0.030833874007476753,0.0,0.0,0.0,0.0,0.0,0.008986340762041696,0.018358533292025612,0.021719652732721598,0.0,0.0,0.0,0.041666666666666664,0.0,0.012940330697340043,0.0103423292520337,0.02768251614298514,0.0,0.0,0.0,0.0,0.0,0.002336448598130841,0.0027065213318465337,0.008156455649272407,0.0,0.0,0.0,0.0,0.0,0.004313443565780014,0.002774109288480701,0.008341829641301325,0.0,0.0,0.0,0.0,0.0,0.003953989935298346,0.0025950631025404448,0.011431396175116631,0.0,0.0,0.0,0.0,0.0,0.005212077641984184,0.004391611004958644,0.011462291840454783,0.0,0.0,0.0,0.0,0.0,0.002156721782890007,0.0013248416209633153,0.005066889115457101,0.0,0.0,0.0,0.0,0.0,0.0003594536304816679,6.446379032145102e-05,0.0008650786294682856,1
5724093,0.0,0.0,0.0,0.0,0.0,0.022645578720345075,0.02208056240784747,0.04387184478017734,0.0,0.0,0.0,0.0,0.0,0.017972681524083392,0.017672158332559737,0.04102944356906726,0.0,0.008522727272727272,0.0,0.0,0.0,0.010603882099209202,0.019465939977268885,0.024376679951802763,0.0,0.0,0.0,0.0,0.0,0.013659237958303379,0.014933181926593724,0.030246856366051844,0.0,0.0,0.0,0.0,0.0,0.00916606757728253,0.015080592083593409,0.016838137609293417,0.0,0.0,0.0,0.0,0.0,0.004672897196261682,0.01004891340815911,0.011091543856396947,0.0,0.0,0.0,0.0,0.0,0.007907979870596693,0.007860898516943026,0.019865912812432416,0.0,0.0,0.0,0.0,0.0,0.003055355859094177,0.0009365123400287758,0.0045416628047085,0.0,0.0,0.0,0.0,0.0,0.001976994967649173,0.0016002618210091551,0.0056230110915438565,0.0,0.0,0.0,0.0,0.0,0.002695902228612509,0.0008193687812494461,0.0034912101832112953,0.0,0.0,0.0,0.0,0.0,0.0005391804457225018,0.00048535441872389384,0.0026261315537430096,0.0,0.0,0.0,0.0,0.0,0.00017972681524083394,0.0,0.00046343498007229587,1
5719672,0.0,0.0,0.0,0.0,0.0,0.001976994967649173,0.0008616077459931494,0.0028424012111100813,0.0,0.0,0.0,0.0,0.0,0.0,9.400335634416407e-05,0.0017919485896128772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.20833333333333334,0.2,0.003235082674335011,0.0,0.004943306454104489,0.0,0.0,0.0,0.0,0.0,0.0007189072609633358,0.00012375148831833912,0.0024098618963759384,0.0,0.0,0.0,0.0,0.0,0.0014378145219266715,0.00018592916206526904,0.00373837550591652,0.0,0.0,0.0,0.0,0.0,0.0016175413371675054,0.00020519893456845805,0.0034294188525349893,0.0,0.0,0.0,0.0,0.0,0.003055355859094177,0.000144412295392225,0.006580776717026601,0.0022522522522522522,0.0,0.0109375,0.08333333333333333,0.1,0.004313443565780014,0.0013038180001147886,0.012080205147217846,0.0022522522522522522,0.002840909090909091,0.0,0.041666666666666664,0.05,0.001976994967649173,0.00012925716213866342,0.003892853832607285,0.0,0.0,0.0,0.0,0.0,0.0017972681524083393,0.0003268331752156197,0.0034294188525349893,0.0,0.0,0.0,0.0,0.0,0.0003594536304816679,0.0,0.0005561219760867551,1
5719696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005391804457225018,0.0,0.0012976179442024283,1
6508970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017972681524083394,0.0,0.0005252263107486019,1
1301333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038288288288288286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6571752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002840909090909091,0.0078125,0.0,0.0,0.0,0.0031965632908262597,0.0008032872987919795,0.0,0.0,0.0015625,0.0,0.0,0.0,0.0,0.00024716532270522445,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.0,0.0,0.00024716532270522445,1
7429579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002840909090909091,0.00625,0.0,0.0,0.0,0.0,0.0003707479840578367,1
5029407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002840909090909091,0.0,0.0,0.0,0.0,0.0,0.0,1
1119415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002840909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015625,0.0,0.0,0.0,0.0,0.0,1
6557580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017972681524083394,0.0,0.0005252263107486019,0.0,0.0,0.0,0.041666666666666664,0.0,0.00017972681524083394,0.0,0.0002162696573670714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0005391804457225018,0.0,0.0010195569561590508,0.0,0.0,0.0,0.041666666666666664,0.0,0.0005391804457225018,0.0,0.0003707479840578367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0005391804457225018,0.0,0.0,1
1998804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022522522522522522,0.002840909090909091,0.0,0.041666666666666664,0.05,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.08333333333333333,0.1,0.0007189072609633358,0.0,0.0010195569561590508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030895665338153056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022522522522522522,0.002840909090909091,0.0,0.041666666666666664,0.05,0.00017972681524083394,0.0,0.00012358266135261222,1
6517910,0.0022522522522522522,0.002840909090909091,0.0,0.041666666666666664,0.05,0.0008986340762041696,0.0,0.0023171749003614794,0.0045045045045045045,0.0,0.0,0.08333333333333333,0.1,0.0014378145219266715,6.344989197657319e-05,0.003769271171254673,0.0045045045045045045,0.0,0.0,0.20833333333333334,0.15,0.002336448598130841,3.251174405879255e-05,0.004696141131399265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.002840909090909091,0.0,0.16666666666666666,0.2,0.002336448598130841,0.0,0.0044798714740321936,0.009009009009009009,0.0,0.0,0.125,0.15,0.001976994967649173,0.0,0.003861958167269132,0.0022522522522522522,0.0,0.0,0.041666666666666664,0.05,0.0005391804457225018,0.0,0.0021318009083325607,0.006756756756756757,0.0,0.0,0.125,0.15,0.0012580877066858376,0.0,0.0028732968764482343,0.0045045045045045045,0.0,0.0,0.16666666666666666,0.15,0.001976994967649173,7.942054214839869e-06,0.004109123489974356,1
7342119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.041666666666666664,0.05,0.0016175413371675054,4.630362487179278e-05,0.004727036796737418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.05,0.00017972681524083394,0.0,0.0005870176414249081,0.0022522522522522522,0.0,0.0,0.041666666666666664,0.05,0.0010783608914450035,0.0002034344610428129,0.0029041925417863873,0.0,0.0,0.0,0.0,0.0,0.0003594536304816679,8.246487426632671e-05,0.0007723916334538264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003594536304816679,0.0,0.0011122439521735101,0.0,0.0,0.0,0.0,0.0,0.00017972681524083394,0.0,0.0005870176414249081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017972681524083394,0.0,0.0004943306454104489,1
7395784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0007189072609633358,0.0,0.0019773225816417956,1
7405220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003594536304816679,0.0,0.0011122439521735101,0.0,0.0,0.0,0.0,0.0,0.0003594536304816679,2.951142362644972e-05,0.0006179133067630611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017972681524083394,0.0,0.00033985231871968365,1
7386055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017972681524083394,0.0,0.00040164364939598976,1
6575368,0.0045045045045045045,0.0,0.0,0.08333333333333333,0.1,0.0008986340762041696,0.0,0.0014520962708931937,0.013513513513513514,0.005681818181818182,0.0015625,0.25,0.3,0.0016175413371675054,0.0,0.003120462199153459,0.0022522522522522522,0.0,0.0,0.041666666666666664,0.05,0.0005391804457225018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011122439521735101,0.0,0.0,0.0,0.0,0.0,0.0003594536304816679,0.0,0.00018537399202891834,0.009009009009009009,0.0,0.0,0.16666666666666666,0.2,0.001976994967649173,0.0,0.0044489758086940405,0.0045045045045045045,0.0,0.0,0.041666666666666664,0.05,0.0003594536304816679,0.0,0.0006179133067630611,0.009009009009009009,0.0,0.0,0.16666666666666666,0.2,0.001976994967649173,0.0,0.003305836191182377,0.0,0.0,0.0,0.041666666666666664,0.05,0.0003594536304816679,1.1540818048094946e-05,0.0011740352828498162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022522522522522522,0.0,0.0,0.041666666666666664,0.05,0.0007189072609633358,0.0,0.0005561219760867551,1
6517995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002840909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0022522522522522522,0.002840909090909091,0.0,0.041666666666666664,0.05,0.0008986340762041696,0.0,0.0023171749003614794,0.0,0.0,0.0,0.0,0.0,0.0005391804457225018,0.0,0.00018537399202891834,1
6571706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005681818181818182,0.0015625,0.0,0.0,0.0,0.0,9.268699601445917e-05,1
2305954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002840909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002840909090909091,0.0,0.0,0.0,0.0,0.0,0.0,1
6572339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.05,0.0003594536304816679,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0005391804457225018,0.0,0.0022244879043470203,0.0,0.0,0.0,0.041666666666666664,0.0,0.0003594536304816679,0.0,0.0005252263107486019,1
1571369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0003594536304816679,0.0,0.0003707479840578367,1
6574970,0.0045045045045045045,0.0,0.0,0.20833333333333334,0.2,0.0017972681524083393,9.79649028027053e-06,0.00373837550591652,0.0045045045045045045,0.008522727272727272,0.0,0.08333333333333333,0.1,0.0012580877066858376,0.0,0.0029659838724626934,0.0045045045045045045,0.002840909090909091,0.0,0.08333333333333333,0.1,0.0017972681524083393,0.0,0.0028115055457719283,0.0022522522522522522,0.0,0.0,0.041666666666666664,0.05,0.0008986340762041696,0.0,0.003151357864491612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022522522522522522,0.0,0.0,0.041666666666666664,0.05,0.00017972681524083394,0.0,0.00027806098804337753,0.0022522522522522522,0.002840909090909091,0.0,0.041666666666666664,0.05,0.0007189072609633358,0.0,0.0018537399202891835,0.0022522522522522522,0.002840909090909091,0.0,0.08333333333333333,0.0,0.0008986340762041696,0.0,0.0012976179442024283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022522522522522522,0.005681818181818182,0.0,0.08333333333333333,0.1,0.0007189072609633358,0.0,0.0006797046374393673,0.0045045045045045045,0.0,0.0,0.08333333333333333,0.1,0.0005391804457225018,0.0,0.0019773225816417956,1
7342114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007189072609633358,0.0,0.0019773225816417956,0.0,0.0,0.0,0.0,0.0,0.0010783608914450035,0.00022548678498297142,0.0029041925417863873,0.0,0.002840909090909091,0.0,0.0,0.0,0.00017972681524083394,0.0,0.0005870176414249081,0.0022522522522522522,0.0,0.0,0.041666666666666664,0.0,0.0003594536304816679,0.0,0.0011122439521735101,0.0,0.002840909090909091,0.0,0.041666666666666664,0.05,0.002695902228612509,3.5739243966779414e-05,0.005437637099514938,0.0,0.0,0.0,0.041666666666666664,0.0,0.0025161754133716753,0.005783678541479541,0.005499428430191244,0.0045045045045045045,0.008522727272727272,0.0,0.125,0.15,0.0037742631200575125,0.0006144399330140621,0.008928847282726233,0.006756756756756757,0.002840909090909091,0.0,0.08333333333333333,0.1,0.003055355859094177,0.00040002335311104664,0.0042327061513269685,0.0,0.0,0.0,0.0,0.0,0.0005391804457225018,0.0,0.0013285136095405816,0.0,0.002840909090909091,0.0,0.041666666666666664,0.0,0.0010783608914450035,0.0,0.0023480705656996324,0.0,0.0,0.0,0.0,0.0,0.00017972681524083394,0.0,6.179133067630611e-05,1
6574497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01126126126126126,0.0,0.0,0.25,0.3,0.004852624011502516,0.0008759691041352382,0.00899063861340254,0.01126126126126126,0.0,0.0,0.20833333333333334,0.25,0.003953989935298346,2.4974137565018816e-05,0.009484969258812988,0.0022522522522522522,0.0,0.0,0.041666666666666664,0.05,0.0007189072609633358,0.0,0.0006179133067630611,0.0045045045045045045,0.0,0.0,0.08333333333333333,0.1,0.0008986340762041696,0.0,0.0021935922390088672,0.0,0.0,0.0,0.0,0.0,0.0003594536304816679,0.0,0.0,1
